match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2023-04-02,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",1.0,0,17,0,17.0,0,0,0
12,2023-04-08,Chennai Super Kings,"Wankhede Stadium, Mumbai",2.0,0,19,0,9.5,4,0,0
16,2023-04-11,Delhi Capitals,"Arun Jaitley Stadium, Delhi",4.0,0,43,1,10.75,10,1,1
22,2023-04-16,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",4.0,0,34,2,8.5,7,1,0
25,2023-04-18,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0,0,12,0,12.0,1,0,0
31,2023-04-22,Punjab Kings,"Wankhede Stadium, Mumbai",3.0,0,24,0,8.0,6,0,1
63,2023-05-16,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3.0,0,20,0,6.67,8,0,0
72,2023-05-24,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,0,18,0,18.0,1,1,0
