innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AA Jhunjhunwala,2.0,0,18,0,9.0,4,0,0
1,Rajasthan Royals,S Narwal,2.0,0,41,0,20.5,2,0,0
1,Rajasthan Royals,SB Wagh,1.0,0,16,1,16.0,2,0,0
1,Rajasthan Royals,SK Warne,3.0,0,32,1,10.67,5,0,0
1,Rajasthan Royals,SR Watson,4.0,0,47,2,11.75,8,1,0
1,Rajasthan Royals,SW Tait,4.0,0,44,0,11.0,7,1,0
1,Rajasthan Royals,YK Pathan,4.0,0,44,0,11.0,5,0,0
2,Chennai Super Kings,DE Bollinger,4.0,0,15,2,3.75,14,1,1
2,Chennai Super Kings,JA Morkel,4.0,0,56,2,14.0,4,0,0
2,Chennai Super Kings,M Muralitharan,4.0,0,52,1,13.0,8,1,0
2,Chennai Super Kings,S Tyagi,4.0,0,45,0,11.25,7,2,0
2,Chennai Super Kings,SB Jakati,3.0,0,37,0,12.33,3,0,0
2,Chennai Super Kings,SK Raina,1.0,0,8,0,8.0,0,0,0
