innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,127,56,8,11,226.79,c FY Fazal b SR Watson,1
1,Chennai Super Kings,ML Hayden,34,21,5,1,161.9,c SR Watson b SB Wagh,2
1,Chennai Super Kings,SK Raina,13,7,2,0,185.71,c SW Tait b SK Warne,3
1,Chennai Super Kings,JA Morkel,62,34,3,5,182.35,run out (S Narwal),4
1,Chennai Super Kings,MS Dhoni,0,1,0,0,0.0,c S Narwal b SR Watson,5
1,Chennai Super Kings,S Badrinath,4,1,1,0,400.0,not out,6
2,Rajasthan Royals,MJ Lumb,37,26,6,1,142.31,c S Anirudha b JA Morkel,1
2,Rajasthan Royals,NV Ojha,94,55,8,6,170.91,not out,2
2,Rajasthan Royals,YK Pathan,4,2,1,0,200.0,c DE Bollinger b JA Morkel,3
2,Rajasthan Royals,SR Watson,60,25,5,5,240.0,b DE Bollinger,4
2,Rajasthan Royals,FY Fazal,4,5,0,0,80.0,c S Anirudha b M Muralitharan,5
2,Rajasthan Royals,AA Jhunjhunwala,7,4,0,1,175.0,c SK Raina b DE Bollinger,6
2,Rajasthan Royals,AS Raut,2,4,0,0,50.0,not out,7
