match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
38,2025-04-20,Mumbai Indians,"Wankhede Stadium, Mumbai",32,15,4,2,213.33,c MJ Santner b DL Chahar,3
43,2025-04-25,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",30,19,6,0,157.89,c Ishan Kishan b PJ Cummins,2
49,2025-04-30,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",7,6,1,0,116.67,c SS Iyer b M Jansen,2
52,2025-05-03,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",94,48,9,5,195.83,c KH Pandya b L Ngidi,1
57,2025-05-07,Kolkata Knight Riders,"Eden Gardens, Kolkata",0,2,0,0,0.0,c Harshit Rana b VG Arora,1
62,2025-05-20,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",43,20,8,1,215.0,c KT Maphaka b TU Deshpande,1
67,2025-05-25,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",34,17,3,3,200.0,c Mohammed Siraj b M Prasidh Krishna,1
