innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JH Kallis,3.0,0,38,0,12.67,4,1,0
1,Kolkata Knight Riders,M Morkel,4.0,0,20,2,5.0,16,0,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,19,3,4.75,7,0,0
1,Kolkata Knight Riders,RN ten Doeschate,1.0,0,6,0,6.0,3,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,30,1,7.5,8,0,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,34,1,8.5,4,1,0
2,Kings XI Punjab,AR Patel,4.0,0,20,0,5.0,12,0,0
2,Kings XI Punjab,GJ Maxwell,1.0,0,11,0,11.0,1,1,0
2,Kings XI Punjab,MG Johnson,3.0,0,33,0,11.0,5,0,0
2,Kings XI Punjab,P Awana,2.0,0,20,1,10.0,3,1,0
2,Kings XI Punjab,R Dhawan,4.0,0,32,0,8.0,2,0,0
2,Kings XI Punjab,Sandeep Sharma,4.0,0,32,0,8.0,11,1,0
