innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,V Sehwag,16,6,Mandeep Singh,0,3,17,9
1,Kings XI Punjab,2,WP Saha,15,9,V Sehwag,14,13,31,22
1,Kings XI Punjab,3,GJ Maxwell,14,14,V Sehwag,25,18,39,32
1,Kings XI Punjab,4,DA Miller,8,11,V Sehwag,17,13,25,24
1,Kings XI Punjab,5,GJ Bailey,3,2,DA Miller,5,3,8,5
1,Kings XI Punjab,6,R Dhawan,4,6,GJ Bailey,3,4,7,10
1,Kings XI Punjab,7,GJ Bailey,6,5,MG Johnson,14,12,21,17
1,Kings XI Punjab,8,AR Patel,1,1,GJ Bailey,0,0,1,1
1,Kings XI Punjab,9,AR Patel,1,1,GJ Bailey,0,0,1,1
2,Kolkata Knight Riders,1,RV Uthappa,46,28,G Gambhir,18,14,68,42
2,Kolkata Knight Riders,2,MK Pandey,36,35,G Gambhir,45,31,82,66
