innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,V Sehwag,72,50,11,1,144.0,b PP Chawla,1
1,Kings XI Punjab,Mandeep Singh,0,3,0,0,0.0,c RV Uthappa b M Morkel,2
1,Kings XI Punjab,WP Saha,15,9,3,0,166.67,b M Morkel,3
1,Kings XI Punjab,GJ Maxwell,14,14,1,0,100.0,c M Morkel b PP Chawla,4
1,Kings XI Punjab,DA Miller,13,14,1,0,92.86,b UT Yadav,5
1,Kings XI Punjab,GJ Bailey,12,11,0,0,109.09,not out,6
1,Kings XI Punjab,R Dhawan,4,6,0,0,66.67,b PP Chawla,7
1,Kings XI Punjab,MG Johnson,14,12,1,1,116.67,st RV Uthappa b SP Narine,8
1,Kings XI Punjab,AR Patel,1,1,0,0,100.0,"run out (SA Yadav, RV Uthappa)",9
2,Kolkata Knight Riders,RV Uthappa,46,28,8,1,164.29,c AR Patel b P Awana,1
2,Kolkata Knight Riders,G Gambhir,63,45,7,0,140.0,not out,2
2,Kolkata Knight Riders,MK Pandey,36,35,3,0,102.86,not out,3
