innings,team,wicket_number,player_out,score,over
1,Kings XI Punjab,1,KL Rahul,53,8.5
1,Kings XI Punjab,2,MA Agarwal,83,11.2
1,Kings XI Punjab,3,KK Nair,168,18.4
2,Sunrisers Hyderabad,1,S Dhawan,2,1.5
2,Sunrisers Hyderabad,2,WP Saha,14,2.5
2,Sunrisers Hyderabad,3,YK Pathan,37,5.6
2,Sunrisers Hyderabad,4,KS Williamson,113,15.2
2,Sunrisers Hyderabad,5,DJ Hooda,133,17.4
