match_number,date,opponent,catches,stumpings,run_outs
2,2010-03-13,Mumbai Indians,1,0,1
6,2010-03-15,Delhi Daredevils,1,0,0
22,2010-03-26,Deccan Chargers,0,1,0
24,2010-03-28,Chennai Super Kings,0,0,1
29,2010-03-31,Delhi Daredevils,0,0,1
36,2010-04-05,Deccan Chargers,1,0,0
38,2010-04-07,Kings XI Punjab,0,0,1
45,2010-04-11,Mumbai Indians,1,0,0
49,2010-04-14,Royal Challengers Bangalore,0,1,0
