match_number,date,opponent,catches,stumpings,run_outs
17,2017-04-16,Royal Challengers Bangalore,1,0,0
24,2017-04-22,Sunrisers Hyderabad,1,0,0
30,2017-04-26,Kolkata Knight Riders,1,0,0
39,2017-05-01,Gujarat Lions,1,0,0
44,2017-05-06,Sunrisers Hyderabad,1,0,0
