match_number,date,opponent,catches,stumpings,run_outs
2,2013-04-04,Royal Challengers Bangalore,1,0,0
10,2013-04-09,Delhi Daredevils,1,0,0
23,2013-04-17,Rajasthan Royals,0,0,1
37,2013-04-27,Royal Challengers Bangalore,2,0,0
41,2013-04-29,Kings XI Punjab,1,0,0
62,2013-05-13,Sunrisers Hyderabad,1,0,0
76,2013-05-26,Chennai Super Kings,1,0,0
