innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,39,2,17,13.76,8,7
1,Royal Challengers Bangalore,middle,46,0,17,16.24,7,3
1,Royal Challengers Bangalore,powerplay,21,0,14,9.0,3,5
2,Chennai Super Kings,death,39,3,17,13.76,6,4
2,Chennai Super Kings,middle,31,1,17,10.94,4,4
2,Chennai Super Kings,powerplay,12,2,14,5.14,1,7
