match_number,date,opponent,catches,stumpings,run_outs
6,2017-04-09,Gujarat Lions,1,0,0
10,2017-04-12,Mumbai Indians,1,0,0
19,2017-04-17,Kings XI Punjab,2,0,0
40,2017-05-02,Delhi Daredevils,1,0,0
53,2017-05-13,Gujarat Lions,1,0,0
58,2017-05-17,Kolkata Knight Riders,1,0,0
