innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,33,6,37,5.35,4,18
1,Delhi Daredevils,middle,30,1,37,4.86,2,18
1,Delhi Daredevils,powerplay,32,3,32,6.0,5,19
2,Mumbai Indians,death,49,0,36,8.17,6,14
2,Mumbai Indians,middle,28,1,35,4.8,2,14
2,Mumbai Indians,powerplay,22,1,30,4.4,1,15
