match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2011-04-09,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",25,28,3,0,89.29,c J Botha b SK Warne,2
6,2011-04-11,Kolkata Knight Riders,Eden Gardens,3,9,0,0,33.33,b Iqbal Abdulla,2
