match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2020-09-21,Royal Challengers Bangalore,Dubai International Cricket Stadium,1.2,0,14,1,10.5,4,1,2
26,2020-10-11,Rajasthan Royals,Dubai International Cricket Stadium,3.0,0,22,0,7.33,3,2,0
35,2020-10-18,Kolkata Knight Riders,Sheikh Zayed Stadium,4.0,0,20,1,5.0,13,0,0
40,2020-10-22,Rajasthan Royals,Dubai International Cricket Stadium,3.0,0,15,1,5.0,8,0,0
47,2020-10-27,Delhi Capitals,Dubai International Cricket Stadium,1.5,0,11,1,6.0,3,0,0
