innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1,AM Rahane,Mohammed Shami,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,2,AM Rahane,Mohammed Shami,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,AM Rahane,Mohammed Shami,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4.wides,AM Rahane,Mohammed Shami,TL Seifert,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,AM Rahane,Mohammed Shami,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,5,AM Rahane,Mohammed Shami,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,AM Rahane,Mohammed Shami,TL Seifert,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,AM Rahane,Mohsin Khan,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,AM Rahane,Mohsin Khan,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,AM Rahane,Mohsin Khan,TL Seifert,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kolkata Knight Riders,2,4,TL Seifert,Mohsin Khan,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,TL Seifert,Mohsin Khan,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,TL Seifert,Mohsin Khan,AM Rahane,0,0,0,False,False,,0,0,0,0,0,True,caught,TL Seifert,MD Choudhary,powerplay
1,Kolkata Knight Riders,3,1,AM Rahane,Mohammed Shami,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,A Raghuvanshi,Mohammed Shami,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,AM Rahane,Mohammed Shami,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,4,AM Rahane,Mohammed Shami,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,AM Rahane,Mohammed Shami,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,A Raghuvanshi,Mohammed Shami,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,A Raghuvanshi,Mohsin Khan,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
