match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
9,2014-04-22,Sunrisers Hyderabad,Sharjah Cricket Stadium,4,6,0,0,66.67,b B Kumar,6
15,2014-04-26,Kolkata Knight Riders,Sheikh Zayed Stadium,0,1,0,0,0.0,b SP Narine,9
22,2014-05-03,Mumbai Indians,Wankhede Stadium,0,1,0,0,0.0,not out,7
29,2014-05-07,Chennai Super Kings,Barabati Stadium,11,6,2,0,183.33,not out,6
31,2014-05-09,Royal Challengers Bangalore,M Chinnaswamy Stadium,16,12,1,1,133.33,not out,7
34,2014-05-11,Kolkata Knight Riders,Barabati Stadium,14,12,1,1,116.67,st RV Uthappa b SP Narine,8
57,2014-05-27,Kolkata Knight Riders,Eden Gardens,10,11,0,1,90.91,not out,9
59,2014-05-30,Chennai Super Kings,Wankhede Stadium,1,1,0,0,100.0,not out,7
