match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
23,Delhi Daredevils,JP Faulkner,2.0,0,23,1,11.5,3
23,Delhi Daredevils,P Kumar,4.0,0,13,0,3.25,12
23,Delhi Daredevils,PV Tambe,1.0,0,17,0,17.0,1
23,Delhi Daredevils,RA Jadeja,1.0,0,14,0,14.0,0
23,Delhi Daredevils,SK Raina,2.0,0,17,0,8.5,1
25,Rising Pune Supergiants,DJ Bravo,4.0,0,40,1,10.0,4
25,Rising Pune Supergiants,DS Kulkarni,3.0,0,25,0,8.33,4
25,Rising Pune Supergiants,JP Faulkner,2.0,0,22,0,11.0,0
25,Rising Pune Supergiants,P Kumar,4.0,0,37,0,9.25,8
25,Rising Pune Supergiants,RA Jadeja,4.0,0,37,0,9.25,6
25,Rising Pune Supergiants,S Kaushik,3.0,0,32,0,10.67,5
28,Kings XI Punjab,DJ Bravo,4.0,0,33,2,8.25,6
28,Kings XI Punjab,DS Kulkarni,4.0,0,28,1,7.0,9
28,Kings XI Punjab,JP Faulkner,2.0,0,19,0,9.5,1
28,Kings XI Punjab,P Kumar,2.5,0,25,2,8.82,7
28,Kings XI Punjab,RA Jadeja,3.0,0,28,1,9.33,5
28,Kings XI Punjab,S Kaushik,4.0,0,20,3,5.0,10
31,Delhi Daredevils,DR Smith,2.0,0,12,0,6.0,4
31,Delhi Daredevils,DS Kulkarni,2.0,0,24,0,12.0,4
31,Delhi Daredevils,JP Faulkner,1.0,0,9,0,9.0,2
31,Delhi Daredevils,P Kumar,2.0,0,20,0,10.0,4
31,Delhi Daredevils,RA Jadeja,2.2,0,21,1,9.0,3
31,Delhi Daredevils,S Kaushik,4.0,0,29,1,7.25,9
31,Delhi Daredevils,SK Raina,4.0,0,34,0,8.5,6
34,Sunrisers Hyderabad,DJ Bravo,3.0,0,14,2,4.67,6
34,Sunrisers Hyderabad,DS Kulkarni,4.0,1,17,2,4.25,16
34,Sunrisers Hyderabad,P Kumar,4.0,0,28,1,7.0,11
34,Sunrisers Hyderabad,PJ Sangwan,2.0,0,28,0,14.0,3
34,Sunrisers Hyderabad,RA Jadeja,2.0,0,14,0,7.0,4
34,Sunrisers Hyderabad,S Kaushik,4.0,0,25,0,6.25,9
38,Kolkata Knight Riders,DJ Bravo,4.0,0,39,0,9.75,8
38,Kolkata Knight Riders,DR Smith,2.0,0,14,1,7.0,5
38,Kolkata Knight Riders,DS Kulkarni,4.0,0,30,1,7.5,10
38,Kolkata Knight Riders,P Kumar,4.0,1,19,2,4.75,14
38,Kolkata Knight Riders,PV Tambe,2.0,0,15,0,7.5,4
38,Kolkata Knight Riders,RA Jadeja,3.0,0,25,0,8.33,2
38,Kolkata Knight Riders,S Kaushik,1.0,0,14,0,14.0,0
44,Royal Challengers Bangalore,DJ Bravo,3.0,0,46,0,15.33,1
44,Royal Challengers Bangalore,DR Smith,1.0,0,13,0,13.0,0
44,Royal Challengers Bangalore,DS Kulkarni,3.0,0,33,1,11.0,7
44,Royal Challengers Bangalore,P Kumar,4.0,0,45,2,11.25,10
44,Royal Challengers Bangalore,PV Tambe,2.0,0,25,0,12.5,3
44,Royal Challengers Bangalore,RA Jadeja,4.0,0,34,0,8.5,9
44,Royal Challengers Bangalore,S Kaushik,3.0,0,50,0,16.67,4
51,Kolkata Knight Riders,DJ Bravo,4.0,0,29,1,7.25,10
51,Kolkata Knight Riders,DR Smith,4.0,0,8,4,2.0,18
51,Kolkata Knight Riders,DS Kulkarni,4.0,0,34,1,8.5,12
51,Kolkata Knight Riders,P Kumar,2.0,0,12,0,6.0,5
51,Kolkata Knight Riders,RA Jadeja,2.0,0,17,0,8.5,3
51,Kolkata Knight Riders,SB Jakati,4.0,0,22,1,5.5,5
54,Mumbai Indians,DJ Bravo,4.0,0,22,2,5.5,8
54,Mumbai Indians,DR Smith,4.0,0,37,2,9.25,9
54,Mumbai Indians,DS Kulkarni,4.0,0,41,2,10.25,10
54,Mumbai Indians,P Kumar,4.0,0,24,2,6.0,15
54,Mumbai Indians,RA Jadeja,1.0,0,15,0,15.0,0
54,Mumbai Indians,SB Jakati,3.0,0,30,0,10.0,3
57,Royal Challengers Bangalore,DJ Bravo,3.0,0,26,0,8.67,4
57,Royal Challengers Bangalore,DR Smith,1.0,0,14,0,14.0,1
57,Royal Challengers Bangalore,DS Kulkarni,4.0,1,14,4,3.5,13
57,Royal Challengers Bangalore,P Kumar,3.2,0,32,0,9.6,9
57,Royal Challengers Bangalore,RA Jadeja,4.0,0,21,2,5.25,9
57,Royal Challengers Bangalore,SB Jakati,3.0,0,45,0,15.0,4
59,Sunrisers Hyderabad,DJ Bravo,4.0,0,32,2,8.0,9
59,Sunrisers Hyderabad,DR Smith,2.0,0,29,1,14.5,2
59,Sunrisers Hyderabad,DS Kulkarni,4.0,0,32,0,8.0,8
59,Sunrisers Hyderabad,P Kumar,3.2,0,32,0,9.6,7
59,Sunrisers Hyderabad,S Kaushik,4.0,0,22,2,5.5,11
59,Sunrisers Hyderabad,SK Raina,2.0,0,15,0,7.5,5
