innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,MEK Hussey,63,45,M Vijay,89,44,159,89
1,Chennai Super Kings,2,MS Dhoni,22,12,M Vijay,6,8,29,20
1,Chennai Super Kings,3,MS Dhoni,0,1,SK Raina,0,0,0,1
1,Chennai Super Kings,4,SK Raina,8,4,JA Morkel,2,4,11,8
1,Chennai Super Kings,5,SK Raina,0,1,S Badrinath,0,0,0,1
1,Chennai Super Kings,6,DJ Bravo,6,1,S Badrinath,0,0,6,1
2,Royal Challengers Bangalore,1,MA Agarwal,1,1,CH Gayle,0,3,1,4
2,Royal Challengers Bangalore,2,V Kohli,5,7,MA Agarwal,9,4,15,11
2,Royal Challengers Bangalore,3,AB de Villiers,18,12,V Kohli,14,12,32,24
2,Royal Challengers Bangalore,4,LA Pomersbach,2,3,V Kohli,12,9,14,12
2,Royal Challengers Bangalore,5,SS Tiwary,2,6,V Kohli,4,4,7,9
2,Royal Challengers Bangalore,6,SS Tiwary,1,1,DL Vettori,0,1,1,2
2,Royal Challengers Bangalore,7,A Mithun,11,8,SS Tiwary,8,8,22,16
2,Royal Challengers Bangalore,8,SS Tiwary,17,13,Z Khan,21,21,38,34
2,Royal Challengers Bangalore,9,J Syed Mohammad,2,2,SS Tiwary,14,6,17,8
