match_number,date,opponent,catches,stumpings,run_outs
50,2016-05-18,Kings XI Punjab,1,0,0
56,2016-05-22,Delhi Daredevils,1,0,0
60,2016-05-29,Sunrisers Hyderabad,1,0,0
