innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,42,3,30,8.4,6,9
1,Kings XI Punjab,middle,85,2,54,9.44,12,23
1,Kings XI Punjab,powerplay,43,1,36,7.17,8,20
2,Delhi Daredevils,death,44,3,30,8.8,7,15
2,Delhi Daredevils,middle,55,5,54,6.11,7,24
2,Delhi Daredevils,powerplay,42,0,36,7.0,5,23
