innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,PC Valthaty,62,50,7,3,124.0,b IK Pathan,1
1,Kings XI Punjab,AC Gilchrist,9,9,2,0,100.0,c DA Warner b M Morkel,2
1,Kings XI Punjab,SE Marsh,46,28,5,3,164.29,c M Morkel b IK Pathan,3
1,Kings XI Punjab,KD Karthik,27,19,4,0,142.11,c JR Hopes b AM Salvi,4
1,Kings XI Punjab,DJ Hussey,3,4,0,0,75.0,c JR Hopes b AM Salvi,5
1,Kings XI Punjab,Mandeep Singh,11,7,2,0,157.14,b IK Pathan,6
1,Kings XI Punjab,RJ Harris,2,2,0,0,100.0,not out,7
1,Kings XI Punjab,PP Chawla,1,1,0,0,100.0,not out,8
2,Delhi Daredevils,NV Ojha,28,28,2,2,100.0,c AC Gilchrist b SJ Srivastava,1
2,Delhi Daredevils,DA Warner,29,29,4,1,100.0,c AC Gilchrist b SJ Srivastava,2
2,Delhi Daredevils,Y Venugopal Rao,16,13,1,1,123.08,c RJ Harris b PP Chawla,3
2,Delhi Daredevils,S Sriram,4,7,0,0,57.14,c KD Karthik b PP Chawla,4
2,Delhi Daredevils,IK Pathan,3,7,0,0,42.86,c Mandeep Singh b PC Valthaty,5
2,Delhi Daredevils,JR Hopes,7,7,1,0,100.0,c AC Gilchrist b PP Chawla,6
2,Delhi Daredevils,TR Birt,16,11,2,1,145.45,c RJ Harris b P Kumar,7
2,Delhi Daredevils,Y Nagar,10,7,2,0,142.86,lbw b RJ Harris,8
2,Delhi Daredevils,M Morkel,16,6,1,1,266.67,not out,9
2,Delhi Daredevils,VR Aaron,0,5,0,0,0.0,not out,10
