innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,CH Gayle,0,1.3
1,Royal Challengers Bangalore,2,AB de Villiers,107,12.2
1,Royal Challengers Bangalore,3,SR Watson,170,17.2
1,Royal Challengers Bangalore,4,SN Khan,172,17.5
1,Royal Challengers Bangalore,5,V Kohli,177,19.1
2,Delhi Daredevils,1,SS Iyer,11,1.6
2,Delhi Daredevils,2,SV Samson,50,6.4
2,Delhi Daredevils,3,Q de Kock,184,19.2
