innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,48,3,30,9.6,6,9
1,Royal Challengers Bangalore,middle,80,1,54,8.89,9,11
1,Royal Challengers Bangalore,powerplay,63,1,36,10.5,11,10
2,Delhi Daredevils,death,80,1,41,11.71,11,6
2,Delhi Daredevils,middle,62,0,40,9.3,8,11
2,Delhi Daredevils,powerplay,50,2,34,8.82,7,15
