match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
17,Sunrisers Hyderabad,F du Plessis,0,1,0,0,0.0,c KL Rahul b B Kumar
17,Sunrisers Hyderabad,RA Jadeja,6,9,0,0,66.67,b I Sharma
17,Sunrisers Hyderabad,M Manhas,3,4,0,0,75.0,not out
21,Kolkata Knight Riders,DR Smith,16,11,2,1,145.45,lbw b Shakib Al Hasan
21,Kolkata Knight Riders,BB McCullum,56,40,5,2,140.0,c YK Pathan b AD Russell
21,Kolkata Knight Riders,SK Raina,31,25,4,1,124.0,c SA Yadav b Shakib Al Hasan
21,Kolkata Knight Riders,MS Dhoni,22,17,1,1,129.41,not out
21,Kolkata Knight Riders,RA Jadeja,17,10,1,1,170.0,not out
26,Delhi Daredevils,DR Smith,79,51,4,8,154.9,c M Vijay b WD Parnell
26,Delhi Daredevils,BB McCullum,32,35,5,0,91.43,c M Vijay b LR Shukla
26,Delhi Daredevils,SK Raina,47,27,6,1,174.07,not out
26,Delhi Daredevils,MS Dhoni,12,5,1,1,240.0,not out
29,Kings XI Punjab,DR Smith,4,4,1,0,100.0,c MG Johnson b Sandeep Sharma
29,Kings XI Punjab,BB McCullum,33,29,3,0,113.79,run out (MG Johnson)
29,Kings XI Punjab,SK Raina,35,27,3,1,129.63,c DA Miller b GJ Maxwell
29,Kings XI Punjab,RA Jadeja,17,8,3,0,212.5,b R Dhawan
29,Kings XI Punjab,F du Plessis,52,25,7,1,208.0,c M Kartik b MG Johnson
29,Kings XI Punjab,MS Dhoni,23,20,0,1,115.0,c GJ Bailey b MG Johnson
29,Kings XI Punjab,M Manhas,8,3,0,1,266.67,not out
29,Kings XI Punjab,R Ashwin,11,4,2,0,275.0,not out
33,Mumbai Indians,DR Smith,57,51,5,3,111.76,c LMP Simmons b P Kumar
33,Mumbai Indians,BB McCullum,13,11,1,1,118.18,lbw b P Kumar
33,Mumbai Indians,SK Raina,19,11,3,0,172.73,st CM Gautam b KA Pollard
33,Mumbai Indians,F du Plessis,31,24,2,1,129.17,b SL Malinga
33,Mumbai Indians,MS Dhoni,22,12,1,1,183.33,not out
33,Mumbai Indians,RA Jadeja,6,7,1,0,85.71,b SL Malinga
33,Mumbai Indians,M Manhas,1,1,0,0,100.0,"run out (P Kumar, CM Gautam)"
37,Rajasthan Royals,DR Smith,44,35,5,2,125.71,c DH Yagnik b KK Cooper
37,Rajasthan Royals,BB McCullum,6,3,0,1,200.0,c KK Nair b Ankit Sharma
37,Rajasthan Royals,SK Raina,2,3,0,0,66.67,c R Bhatia b Ankit Sharma
37,Rajasthan Royals,F du Plessis,38,39,2,0,97.44,b JP Faulkner
37,Rajasthan Royals,R Ashwin,14,16,1,0,87.5,b R Bhatia
37,Rajasthan Royals,MS Dhoni,26,16,1,1,162.5,not out
37,Rajasthan Royals,RA Jadeja,11,6,0,1,183.33,not out
42,Royal Challengers Bangalore,DR Smith,9,15,1,0,60.0,c AB de Villiers b VR Aaron
42,Royal Challengers Bangalore,BB McCullum,19,13,1,2,146.15,c MA Starc b VR Aaron
42,Royal Challengers Bangalore,SK Raina,62,48,6,1,129.17,not out
42,Royal Challengers Bangalore,DJ Hussey,25,29,1,1,86.21,c MA Starc b M Muralitharan
42,Royal Challengers Bangalore,MS Dhoni,7,6,1,0,116.67,c CH Gayle b AN Ahmed
42,Royal Challengers Bangalore,RA Jadeja,10,9,0,0,111.11,not out
47,Kolkata Knight Riders,DR Smith,5,6,1,0,83.33,b PJ Cummins
47,Kolkata Knight Riders,BB McCullum,28,24,1,2,116.67,c SA Yadav b SP Narine
47,Kolkata Knight Riders,SK Raina,65,52,3,5,125.0,c RN ten Doeschate b PP Chawla
47,Kolkata Knight Riders,F du Plessis,23,20,2,0,115.0,run out (PP Chawla)
47,Kolkata Knight Riders,MS Dhoni,21,15,1,1,140.0,not out
47,Kolkata Knight Riders,RA Jadeja,9,4,0,1,225.0,not out
50,Sunrisers Hyderabad,DR Smith,47,28,4,4,167.86,lbw b KV Sharma
50,Sunrisers Hyderabad,F du Plessis,19,11,4,0,172.73,run out (KV Sharma)
50,Sunrisers Hyderabad,SK Raina,4,7,0,0,57.14,c AJ Finch b KV Sharma
50,Sunrisers Hyderabad,DJ Hussey,50,33,5,2,151.52,not out
50,Sunrisers Hyderabad,MS Dhoni,57,41,2,4,139.02,not out
53,Royal Challengers Bangalore,DR Smith,34,17,4,1,200.0,c V Kohli b R Rampaul
53,Royal Challengers Bangalore,F du Plessis,54,43,3,3,125.58,not out
53,Royal Challengers Bangalore,SK Raina,18,18,2,0,100.0,st YV Takawale b Yuvraj Singh
53,Royal Challengers Bangalore,MS Dhoni,49,28,4,3,175.0,not out
58,Mumbai Indians,DR Smith,24,20,4,0,120.0,c KA Pollard b Harbhajan Singh
58,Mumbai Indians,F du Plessis,35,20,5,1,175.0,c BR Dunk b Harbhajan Singh
58,Mumbai Indians,SK Raina,54,33,4,2,163.64,not out
58,Mumbai Indians,BB McCullum,14,11,0,2,127.27,st AP Tare b PP Ojha
58,Mumbai Indians,DJ Hussey,40,29,2,3,137.93,not out
59,Kings XI Punjab,DR Smith,7,11,0,0,63.64,b Sandeep Sharma
59,Kings XI Punjab,F du Plessis,0,1,0,0,0.0,c GJ Bailey b MG Johnson
59,Kings XI Punjab,SK Raina,87,25,12,6,348.0,run out (GJ Bailey)
59,Kings XI Punjab,BB McCullum,11,16,0,0,68.75,"run out (GJ Maxwell, WP Saha)"
59,Kings XI Punjab,RA Jadeja,27,21,2,1,128.57,c MG Johnson b P Awana
59,Kings XI Punjab,DJ Hussey,1,3,0,0,33.33,c V Sehwag b P Awana
59,Kings XI Punjab,MS Dhoni,42,31,3,3,135.48,not out
59,Kings XI Punjab,R Ashwin,10,11,0,0,90.91,st WP Saha b AR Patel
59,Kings XI Punjab,MM Sharma,1,3,0,0,33.33,not out
