innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,YK Pathan,19,6,G Gambhir,6,2,27,7
1,Kolkata Knight Riders,2,JH Kallis,21,23,G Gambhir,20,18,41,41
1,Kolkata Knight Riders,3,MK Tiwary,8,7,JH Kallis,16,15,24,22
1,Kolkata Knight Riders,4,EJG Morgan,31,25,MK Tiwary,20,13,54,38
1,Kolkata Knight Riders,5,DB Das,6,6,MK Tiwary,5,4,12,10
1,Kolkata Knight Riders,6,R Bhatia,1,1,DB Das,0,1,1,2
1,Kolkata Knight Riders,7,R Bhatia,1,1,DB Das,0,1,1,2
2,Mumbai Indians,1,DR Smith,23,23,SR Tendulkar,2,6,29,29
2,Mumbai Indians,2,KD Karthik,7,6,DR Smith,28,12,35,18
2,Mumbai Indians,3,RG Sharma,7,9,DR Smith,11,10,18,19
2,Mumbai Indians,4,KA Pollard,23,17,RG Sharma,27,19,50,36
2,Mumbai Indians,5,KA Pollard,10,7,AT Rayudu,8,6,18,13
2,Mumbai Indians,6,AT Rayudu,5,2,Harbhajan Singh,7,2,12,4
