innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,47,3,30,9.4,6,9
1,Kolkata Knight Riders,middle,51,2,54,5.67,4,22
1,Kolkata Knight Riders,powerplay,61,1,36,10.17,10,14
2,Mumbai Indians,death,64,2,42,9.14,6,8
2,Mumbai Indians,middle,56,2,41,8.2,6,12
2,Mumbai Indians,powerplay,42,1,36,7.0,5,18
