innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,2.0,0,35,0,17.5,2,0,1
1,Mumbai Indians,KA Pollard,2.0,0,14,0,7.0,4,0,0
1,Mumbai Indians,MG Johnson,4.0,0,26,2,6.5,13,1,0
1,Mumbai Indians,PP Ojha,4.0,0,21,2,5.25,9,0,0
1,Mumbai Indians,SL Malinga,4.0,0,25,2,6.25,9,0,0
1,Mumbai Indians,YS Chahal,4.0,0,34,0,8.5,8,0,0
2,Kolkata Knight Riders,Iqbal Abdulla,4.0,0,35,0,8.75,9,0,0
2,Kolkata Knight Riders,L Balaji,4.0,0,24,0,6.0,7,0,0
2,Kolkata Knight Riders,R Bhatia,3.5,0,32,1,8.35,5,0,0
2,Kolkata Knight Riders,SMSM Senanayake,4.0,0,50,1,12.5,6,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,17,3,4.25,11,0,0
