innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,45,4,30,9.0,5,11
1,Punjab Kings,middle,83,2,54,9.22,11,16
1,Punjab Kings,powerplay,35,3,36,5.83,5,21
2,Gujarat Titans,death,43,2,29,8.9,5,8
2,Gujarat Titans,middle,66,3,54,7.33,6,13
2,Gujarat Titans,powerplay,58,1,36,9.67,7,16
