match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
28,Kolkata Knight Riders,M Vijay,24,20,2,1,120.0,c SP Narine b JH Kallis
28,Kolkata Knight Riders,KP Pietersen,6,12,1,0,50.0,run out (RV Uthappa)
28,Kolkata Knight Riders,KD Karthik,36,22,4,1,163.64,c JH Kallis b Shakib Al Hasan
28,Kolkata Knight Riders,JP Duminy,40,28,0,3,142.86,not out
28,Kolkata Knight Riders,LR Shukla,10,14,1,0,71.43,b SP Narine
28,Kolkata Knight Riders,KM Jadhav,26,15,3,1,173.33,not out
32,Sunrisers Hyderabad,Q de Kock,7,12,0,0,58.33,c KL Rahul b DW Steyn
32,Sunrisers Hyderabad,KP Pietersen,35,19,4,2,184.21,c S Dhawan b A Mishra
32,Sunrisers Hyderabad,MA Agarwal,25,18,4,0,138.89,c DA Warner b A Mishra
32,Sunrisers Hyderabad,KD Karthik,39,30,1,2,130.0,c DW Steyn b MC Henriques
32,Sunrisers Hyderabad,LR Shukla,21,22,1,1,95.45,c DA Warner b MC Henriques
32,Sunrisers Hyderabad,JP Duminy,4,5,0,0,80.0,b B Kumar
32,Sunrisers Hyderabad,KM Jadhav,5,11,0,0,45.45,c IK Pathan b DW Steyn
32,Sunrisers Hyderabad,R Shukla,2,3,0,0,66.67,not out
38,Royal Challengers Bangalore,M Vijay,1,3,0,0,33.33,lbw b M Muralitharan
38,Royal Challengers Bangalore,Q de Kock,6,6,1,0,100.0,b MA Starc
38,Royal Challengers Bangalore,MA Agarwal,31,25,2,2,124.0,c S Rana b AN Ahmed
38,Royal Challengers Bangalore,KP Pietersen,33,29,2,1,113.79,st PA Patel b YS Chahal
38,Royal Challengers Bangalore,JP Duminy,48,30,3,3,160.0,b MA Starc
38,Royal Challengers Bangalore,KD Karthik,1,2,0,0,50.0,c YS Chahal b M Muralitharan
38,Royal Challengers Bangalore,KM Jadhav,37,20,3,2,185.0,run out (PA Patel)
38,Royal Challengers Bangalore,R Shukla,2,6,0,0,33.33,not out
38,Royal Challengers Bangalore,Mohammed Shami,1,1,0,0,100.0,not out
41,Rajasthan Royals,KP Pietersen,13,18,1,0,72.22,b R Bhatia
41,Rajasthan Royals,MA Agarwal,17,10,3,0,170.0,c SPD Smith b JP Faulkner
41,Rajasthan Royals,KD Karthik,3,8,0,0,37.5,c BCJ Cutting b DS Kulkarni
41,Rajasthan Royals,JP Duminy,8,8,0,1,100.0,c KK Nair b PV Tambe
41,Rajasthan Royals,MK Tiwary,61,44,5,2,138.64,not out
41,Rajasthan Royals,LRPL Taylor,4,5,0,0,80.0,c & b R Bhatia
41,Rajasthan Royals,KM Jadhav,3,3,0,0,100.0,run out (BCJ Cutting)
41,Rajasthan Royals,S Nadeem,1,4,0,0,25.0,b BCJ Cutting
41,Rajasthan Royals,Imran Tahir,4,6,1,0,66.67,b STR Binny
41,Rajasthan Royals,R Shukla,14,12,2,0,116.67,c SPD Smith b KK Cooper
41,Rajasthan Royals,S Kaul,2,2,0,0,100.0,not out
45,Kings XI Punjab,M Vijay,5,8,1,0,62.5,c BE Hendricks b Sandeep Sharma
45,Kings XI Punjab,KP Pietersen,49,32,6,1,153.12,b AR Patel
45,Kings XI Punjab,KD Karthik,69,44,7,3,156.82,c R Dhawan b BE Hendricks
45,Kings XI Punjab,JP Duminy,17,21,1,0,80.95,c GJ Maxwell b BE Hendricks
45,Kings XI Punjab,KM Jadhav,0,1,0,0,0.0,c GJ Maxwell b Sandeep Sharma
45,Kings XI Punjab,MA Agarwal,6,2,0,1,300.0,b Sandeep Sharma
45,Kings XI Punjab,MK Tiwary,10,8,1,0,125.0,not out
45,Kings XI Punjab,WD Parnell,2,2,0,0,100.0,c GJ Maxwell b BE Hendricks
45,Kings XI Punjab,Mohammed Shami,1,2,0,0,50.0,not out
51,Mumbai Indians,M Vijay,8,12,0,0,66.67,st AP Tare b S Gopal
51,Mumbai Indians,KP Pietersen,44,31,6,1,141.94,b Harbhajan Singh
51,Mumbai Indians,KD Karthik,7,13,1,0,53.85,b M de Lange
51,Mumbai Indians,MK Tiwary,41,31,5,1,132.26,c MEK Hussey b M de Lange
51,Mumbai Indians,JP Duminy,45,29,0,4,155.17,not out
51,Mumbai Indians,KM Jadhav,7,5,1,0,140.0,not out
55,Kings XI Punjab,KP Pietersen,58,41,9,0,141.46,lbw b R Dhawan
55,Kings XI Punjab,MA Agarwal,2,5,0,0,40.0,c V Sehwag b MG Johnson
55,Kings XI Punjab,KD Karthik,13,7,3,0,185.71,c AR Patel b P Awana
55,Kings XI Punjab,KM Jadhav,0,4,0,0,0.0,c M Vohra b P Awana
55,Kings XI Punjab,MK Tiwary,8,11,0,0,72.73,"run out (R Dhawan, GJ Bailey)"
55,Kings XI Punjab,JP Duminy,8,8,1,0,100.0,c AR Patel b Karanveer Singh
55,Kings XI Punjab,JDS Neesham,12,20,1,0,60.0,c GJ Bailey b Karanveer Singh
55,Kings XI Punjab,S Nadeem,3,7,0,0,42.86,not out
55,Kings XI Punjab,Mohammed Shami,0,1,0,0,0.0,b AR Patel
55,Kings XI Punjab,Imran Tahir,4,4,1,0,100.0,c R Dhawan b AR Patel
55,Kings XI Punjab,JD Unadkat,0,1,0,0,0.0,c GJ Maxwell b MG Johnson
