match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
26,2011-04-23,Kings XI Punjab,Feroz Shah Kotla,4.0,0,47,2,11.75,5,1,0
33,2011-04-28,Kolkata Knight Riders,Feroz Shah Kotla,4.0,0,34,1,8.5,7,1,0
36,2011-04-30,Kochi Tuskers Kerala,Nehru Stadium,4.0,0,23,2,5.75,7,0,0
41,2011-05-02,Kochi Tuskers Kerala,Feroz Shah Kotla,3.0,0,18,0,6.0,7,0,0
46,2011-05-05,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4.0,0,29,2,7.25,6,0,0
49,2011-05-07,Mumbai Indians,Wankhede Stadium,4.0,0,31,0,7.75,7,0,0
56,2011-05-12,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,49,1,12.25,7,0,0
