match_number,date,opponent,catches,stumpings,run_outs
4,2025-03-24,Delhi Capitals,1,0,0
7,2025-03-27,Sunrisers Hyderabad,1,0,0
21,2025-04-08,Kolkata Knight Riders,1,0,0
40,2025-04-22,Delhi Capitals,1,0,0
54,2025-05-04,Punjab Kings,1,0,0
