match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
11,2013-04-10,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",1.0,0,15,0,15.0,0,0,0
45,2013-05-02,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2.0,0,26,0,13.0,1,0,0
55,2013-05-09,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",1.0,0,10,0,10.0,0,0,0
