match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
11,2013-04-10,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",8,6,1,0,133.33,c CH Morris b DJ Bravo,7
18,2013-04-14,Rajasthan Royals,Sawai Mansingh Stadium,11,12,2,0,91.67,c SV Samson b JP Faulkner,6
45,2013-05-02,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,lbw b DJ Bravo,7
51,2013-05-06,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",27,18,2,1,150.0,not out,6
55,2013-05-09,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",4,3,0,0,133.33,not out,7
59,2013-05-11,Sunrisers Hyderabad,"Punjab Cricket Association Stadium, Mohali",25,18,1,2,138.89,"run out (NLTC Perera, PA Patel)",6
63,2013-05-14,Royal Challengers Bangalore,M Chinnaswamy Stadium,12,6,1,1,200.0,not out,5
67,2013-05-16,Delhi Daredevils,Himachal Pradesh Cricket Association Stadium,22,13,2,1,169.23,c BJ Rohrer b A Nehra,5
