innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,54,4,30,10.8,8,10
1,Delhi Daredevils,middle,99,1,54,11.0,14,15
1,Delhi Daredevils,powerplay,54,0,36,9.0,9,14
2,Mumbai Indians,death,31,5,30,6.2,3,10
2,Mumbai Indians,middle,90,1,54,10.0,11,11
2,Mumbai Indians,powerplay,49,3,36,8.17,9,19
