match_number,date,opponent,catches,stumpings,run_outs
12,2013-04-11,Kolkata Knight Riders,0,0,1
27,2013-04-20,Rajasthan Royals,1,0,0
31,2013-04-23,Pune Warriors,1,0,0
40,2013-04-29,Rajasthan Royals,1,0,0
46,2013-05-02,Pune Warriors,1,0,0
