innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Lucknow Super Giants,1,Q de Kock,3,6,KL Rahul,6,11,13,17
1,Lucknow Super Giants,2,DJ Hooda,34,28,Q de Kock,43,31,85,59
1,Lucknow Super Giants,3,KH Pandya,6,5,DJ Hooda,0,0,6,5
1,Lucknow Super Giants,4,KH Pandya,1,2,MP Stoinis,0,2,1,4
1,Lucknow Super Giants,5,A Badoni,4,4,MP Stoinis,0,0,4,4
1,Lucknow Super Giants,6,JO Holder,1,2,MP Stoinis,1,2,2,4
1,Lucknow Super Giants,7,PVD Chameera,5,7,JO Holder,10,6,15,13
1,Lucknow Super Giants,8,Mohsin Khan,6,2,PVD Chameera,12,3,18,5
1,Lucknow Super Giants,9,Avesh Khan,2,5,Mohsin Khan,7,4,9,9
2,Punjab Kings,1,MA Agarwal,25,17,S Dhawan,5,11,35,28
2,Punjab Kings,2,JM Bairstow,10,7,S Dhawan,0,4,11,11
2,Punjab Kings,3,PBB Rajapaksa,9,7,JM Bairstow,2,2,12,9
2,Punjab Kings,4,JM Bairstow,8,10,LS Livingstone,18,16,30,25
2,Punjab Kings,5,JM Sharma,2,5,JM Bairstow,1,2,4,7
2,Punjab Kings,6,R Dhawan,0,5,JM Bairstow,11,7,11,12
2,Punjab Kings,7,K Rabada,2,5,R Dhawan,6,7,9,12
2,Punjab Kings,8,RD Chahar,4,4,R Dhawan,0,0,5,4
2,Punjab Kings,9,R Dhawan,15,10,Arshdeep Singh,0,2,16,12
