match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
16,2023-04-11,Mumbai Indians,"Arun Jaitley Stadium, Delhi",4.0,0,23,0,5.75,10,1,0
20,2023-04-15,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",4.0,0,29,1,7.25,6,1,0
55,2023-05-10,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",3.0,0,34,1,11.33,5,0,0
67,2023-05-20,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",2.0,0,32,0,16.0,1,2,0
