innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AN Ahmed,4.0,0,32,2,8.0,12,0,0
1,Mumbai Indians,Harbhajan Singh,3.0,0,26,0,8.67,5,1,0
1,Mumbai Indians,JEC Franklin,4.0,0,35,2,8.75,7,0,0
1,Mumbai Indians,KA Pollard,2.0,0,23,0,11.5,1,0,0
1,Mumbai Indians,RW Price,3.0,0,33,0,11.0,1,0,0
1,Mumbai Indians,SL Malinga,4.0,0,23,0,5.75,9,1,0
2,Kolkata Knight Riders,B Lee,4.0,0,37,0,9.25,6,2,0
2,Kolkata Knight Riders,Iqbal Abdulla,4.0,0,26,1,6.5,12,0,0
2,Kolkata Knight Riders,L Balaji,3.0,0,51,1,17.0,1,2,0
2,Kolkata Knight Riders,R Bhatia,4.0,0,22,3,5.5,7,0,0
2,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,26,0,6.5,9,2,0
2,Kolkata Knight Riders,YK Pathan,1.0,0,7,0,7.0,2,0,0
