innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,JH Kallis,59,42,4,3,140.48,c TL Suman b JEC Franklin,1
1,Kolkata Knight Riders,SP Goswami,1,3,0,0,33.33,"run out (TL Suman, AT Rayudu)",2
1,Kolkata Knight Riders,G Gambhir,8,7,0,1,114.29,b AN Ahmed,3
1,Kolkata Knight Riders,MK Tiwary,35,22,5,1,159.09,run out (Harbhajan Singh),4
1,Kolkata Knight Riders,YK Pathan,36,27,4,1,133.33,c AN Ahmed b JEC Franklin,5
1,Kolkata Knight Riders,RN ten Doeschate,18,12,1,1,150.0,lbw b AN Ahmed,6
1,Kolkata Knight Riders,R Bhatia,11,6,2,0,183.33,run out (AT Rayudu),7
1,Kolkata Knight Riders,Shakib Al Hasan,1,1,0,0,100.0,not out,8
2,Mumbai Indians,TL Suman,4,4,1,0,100.0,c YK Pathan b Iqbal Abdulla,1
2,Mumbai Indians,SR Tendulkar,38,27,6,0,140.74,c G Gambhir b R Bhatia,2
2,Mumbai Indians,Harbhajan Singh,30,29,5,0,103.45,c MK Tiwary b R Bhatia,3
2,Mumbai Indians,RG Sharma,10,9,1,0,111.11,c SP Goswami b R Bhatia,4
2,Mumbai Indians,KA Pollard,18,22,2,0,81.82,b L Balaji,5
2,Mumbai Indians,JEC Franklin,45,23,5,1,195.65,not out,6
2,Mumbai Indians,AT Rayudu,17,6,0,2,283.33,not out,7
