match_number,date,opponent,catches,stumpings,run_outs
7,2014-04-20,Rajasthan Royals,1,0,0
9,2014-04-22,Sunrisers Hyderabad,2,0,0
18,2014-04-28,Royal Challengers Bangalore,1,0,0
22,2014-05-03,Mumbai Indians,1,0,0
29,2014-05-07,Chennai Super Kings,1,0,0
31,2014-05-09,Royal Challengers Bangalore,1,0,0
39,2014-05-14,Sunrisers Hyderabad,2,0,0
57,2014-05-27,Kolkata Knight Riders,3,0,0
60,2014-06-01,Kolkata Knight Riders,2,0,0
