innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,54,1,30,10.8,5,3
1,Kolkata Knight Riders,middle,78,4,54,8.67,9,21
1,Kolkata Knight Riders,powerplay,42,1,36,7.0,6,19
2,Rajasthan Royals,death,47,1,30,9.4,5,10
2,Rajasthan Royals,middle,51,6,54,5.67,3,23
2,Rajasthan Royals,powerplay,39,2,36,6.5,4,18
