innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,47,34,5,1,138.24,c & b JC Archer,1
1,Kolkata Knight Riders,SP Narine,15,14,2,1,107.14,b JD Unadkat,2
1,Kolkata Knight Riders,N Rana,22,17,2,1,129.41,c R Parag b R Tewatia,3
1,Kolkata Knight Riders,AD Russell,24,14,0,3,171.43,c JD Unadkat b AS Rajpoot,4
1,Kolkata Knight Riders,KD Karthik,1,3,0,0,33.33,c JC Buttler b JC Archer,5
1,Kolkata Knight Riders,EJG Morgan,34,23,1,2,147.83,not out,6
1,Kolkata Knight Riders,PJ Cummins,12,10,1,0,120.0,c SV Samson b TK Curran,7
1,Kolkata Knight Riders,KL Nagarkoti,8,5,1,0,160.0,not out,8
2,Rajasthan Royals,JC Buttler,21,16,1,2,131.25,c CV Varun b Shivam Mavi,1
2,Rajasthan Royals,SPD Smith,3,7,0,0,42.86,c KD Karthik b PJ Cummins,2
2,Rajasthan Royals,SV Samson,8,9,1,0,88.89,c SP Narine b Shivam Mavi,3
2,Rajasthan Royals,RV Uthappa,2,7,0,0,28.57,c Shivam Mavi b KL Nagarkoti,4
2,Rajasthan Royals,R Parag,1,6,0,0,16.67,c Shubman Gill b KL Nagarkoti,5
2,Rajasthan Royals,R Tewatia,14,10,0,1,140.0,b CV Varun,6
2,Rajasthan Royals,TK Curran,54,36,2,3,150.0,not out,7
2,Rajasthan Royals,S Gopal,5,7,0,0,71.43,c KD Karthik b SP Narine,8
2,Rajasthan Royals,JC Archer,6,4,0,1,150.0,c KL Nagarkoti b CV Varun,9
2,Rajasthan Royals,JD Unadkat,9,13,0,0,69.23,c KL Nagarkoti b Kuldeep Yadav,10
2,Rajasthan Royals,AS Rajpoot,7,5,0,1,140.0,not out,11
