innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,Shubman Gill,18,15,SP Narine,15,14,36,29
1,Kolkata Knight Riders,2,N Rana,22,17,Shubman Gill,23,14,46,31
1,Kolkata Knight Riders,3,Shubman Gill,6,5,AD Russell,1,2,7,7
1,Kolkata Knight Riders,4,AD Russell,16,9,KD Karthik,1,3,17,12
1,Kolkata Knight Riders,5,EJG Morgan,1,4,AD Russell,7,3,9,7
1,Kolkata Knight Riders,6,EJG Morgan,19,12,PJ Cummins,12,10,34,22
1,Kolkata Knight Riders,7,KL Nagarkoti,8,5,EJG Morgan,14,7,25,12
2,Rajasthan Royals,1,JC Buttler,9,5,SPD Smith,3,7,15,12
2,Rajasthan Royals,2,JC Buttler,6,4,SV Samson,8,9,15,13
2,Rajasthan Royals,3,RV Uthappa,1,5,JC Buttler,6,7,9,12
2,Rajasthan Royals,4,R Parag,1,4,RV Uthappa,1,2,2,6
2,Rajasthan Royals,5,R Tewatia,1,1,R Parag,0,2,1,3
2,Rajasthan Royals,6,TK Curran,11,10,R Tewatia,13,9,24,19
2,Rajasthan Royals,7,S Gopal,5,7,TK Curran,10,11,15,18
2,Rajasthan Royals,8,JC Archer,6,4,TK Curran,1,1,7,5
2,Rajasthan Royals,9,TK Curran,8,7,JD Unadkat,9,13,18,20
2,Rajasthan Royals,10,TK Curran,24,7,AS Rajpoot,7,5,31,12
