match_number,date,opponent,catches,stumpings,run_outs
5,2021-04-13,Kolkata Knight Riders,1,0,0
9,2021-04-17,Sunrisers Hyderabad,1,0,0
30,2021-09-19,Chennai Super Kings,1,0,0
42,2021-09-28,Punjab Kings,1,0,0
46,2021-10-02,Delhi Capitals,0,0,1
55,2021-10-08,Sunrisers Hyderabad,2,0,0
