match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2010-03-25,Delhi Daredevils,M Chinnaswamy Stadium,1,1,0,0,100.0,not out,11
35,2010-04-04,Delhi Daredevils,Feroz Shah Kotla,1,1,0,0,100.0,not out,10
46,2010-04-12,Deccan Chargers,"Vidarbha Cricket Association Stadium, Jamtha",2,4,0,0,50.0,not out,10
52,2010-04-17,Mumbai Indians,M Chinnaswamy Stadium,1,3,0,0,33.33,not out,11
57,2010-04-21,Mumbai Indians,Dr DY Patil Sports Academy,1,2,0,0,50.0,not out,11
