match_number,date,opponent,catches,stumpings,run_outs
21,2024-04-07,Gujarat Titans,1,0,0
44,2024-04-27,Rajasthan Royals,1,0,0
48,2024-04-30,Mumbai Indians,0,0,1
67,2024-05-17,Mumbai Indians,1,0,0
