match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
20,2009-04-29,Mumbai Indians,Kingsmead,1.0,0,3,0,3.0,4,0,0
36,2009-05-09,Deccan Chargers,De Beers Diamond Oval,4.0,0,26,1,6.5,11,0,1
46,2009-05-15,Delhi Daredevils,OUTsurance Oval,1.0,0,6,1,6.0,1,0,0
49,2009-05-17,Deccan Chargers,New Wanderers Stadium,1.0,0,18,0,18.0,1,0,0
54,2009-05-20,Chennai Super Kings,Kingsmead,2.0,0,8,1,4.0,4,0,0
