innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,23,4,32,4.31,2,17
1,Kolkata Knight Riders,middle,23,3,32,4.31,4,22
1,Kolkata Knight Riders,powerplay,21,3,28,4.5,2,20
2,Mumbai Indians,death,20,1,12,10.0,2,7
2,Mumbai Indians,middle,31,0,11,16.91,6,3
2,Mumbai Indians,powerplay,17,1,10,10.2,3,4
