innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Salman Butt,13,13,1,1,100.0,c SR Tendulkar b SM Pollock,1
1,Kolkata Knight Riders,A Chopra,1,4,0,0,25.0,"run out (RV Uthappa, SM Pollock)",2
1,Kolkata Knight Riders,SC Ganguly,15,20,2,0,75.0,c YV Takawale b DJ Thornely,3
1,Kolkata Knight Riders,DJ Hussey,2,7,0,0,28.57,c YV Takawale b SM Pollock,4
1,Kolkata Knight Riders,Mohammad Hafeez,5,11,1,0,45.45,c RV Uthappa b SM Pollock,5
1,Kolkata Knight Riders,WP Saha,1,6,0,0,16.67,c SR Tendulkar b DJ Bravo,6
1,Kolkata Knight Riders,LR Shukla,0,4,0,0,0.0,b RR Raje,7
1,Kolkata Knight Riders,AB Agarkar,15,14,2,0,107.14,c SR Tendulkar b DJ Bravo,8
1,Kolkata Knight Riders,Shoaib Akhtar,2,7,0,0,28.57,c SR Tendulkar b RR Raje,9
1,Kolkata Knight Riders,I Sharma,4,5,1,0,80.0,c & b DJ Thornely,10
1,Kolkata Knight Riders,AB Dinda,1,1,0,0,100.0,not out,11
2,Mumbai Indians,ST Jayasuriya,48,17,6,3,282.35,not out,1
2,Mumbai Indians,SR Tendulkar,0,3,0,0,0.0,c WP Saha b Shoaib Akhtar,2
2,Mumbai Indians,RV Uthappa,9,8,2,0,112.5,c SC Ganguly b I Sharma,3
2,Mumbai Indians,DJ Thornely,1,6,0,0,16.67,not out,4
