match_number,date,opponent,catches,stumpings,run_outs
2,2023-04-01,Punjab Kings,1,0,0
19,2023-04-14,Sunrisers Hyderabad,1,0,0
22,2023-04-16,Mumbai Indians,2,0,0
47,2023-05-04,Sunrisers Hyderabad,2,0,0
53,2023-05-08,Punjab Kings,4,0,0
