match_number,date,opponent,catches,stumpings,run_outs
10,2008-04-25,Mumbai Indians,1,0,0
13,2008-04-27,Delhi Daredevils,2,0,0
19,2008-05-01,Deccan Chargers,2,0,1
22,2008-05-03,Kolkata Knight Riders,1,0,0
31,2008-05-10,Chennai Super Kings,1,0,0
45,2008-05-21,Mumbai Indians,0,0,2
