innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DR Smith,1.0,0,6,0,6.0,4,0,0
1,Mumbai Indians,DS Kulkarni,4.0,0,46,3,11.5,8,2,0
1,Mumbai Indians,Harbhajan Singh,3.0,1,20,0,6.67,11,0,0
1,Mumbai Indians,JEC Franklin,1.0,0,12,1,12.0,2,0,0
1,Mumbai Indians,KA Pollard,3.0,0,26,1,8.67,4,0,0
1,Mumbai Indians,RP Singh,4.0,0,34,0,8.5,8,0,0
1,Mumbai Indians,SL Malinga,4.0,0,41,0,10.25,6,1,0
2,Chennai Super Kings,BW Hilfenhaus,4.0,0,45,1,11.25,12,4,1
2,Chennai Super Kings,DJ Bravo,3.0,0,10,2,3.33,10,0,0
2,Chennai Super Kings,JA Morkel,4.0,0,31,2,7.75,7,0,0
2,Chennai Super Kings,R Ashwin,3.0,0,18,1,6.0,5,0,0
2,Chennai Super Kings,RA Jadeja,2.0,0,15,1,7.5,3,0,0
2,Chennai Super Kings,SB Jakati,4.0,0,25,1,6.25,11,1,0
