innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,73,1,30,14.6,11,2
1,Chennai Super Kings,middle,84,2,54,9.33,13,18
1,Chennai Super Kings,powerplay,30,2,36,5.0,5,23
2,Mumbai Indians,death,37,2,30,7.4,5,12
2,Mumbai Indians,middle,58,6,54,6.44,5,19
2,Mumbai Indians,powerplay,54,1,36,9.0,9,17
