match_number,date,opponent,catches,stumpings,run_outs
1,2022-03-26,Chennai Super Kings,1,0,0
6,2022-03-30,Royal Challengers Bangalore,1,0,0
8,2022-04-01,Punjab Kings,2,0,1
56,2022-05-09,Mumbai Indians,2,0,0
