match_number,date,opponent,catches,stumpings,run_outs
5,2011-04-10,Pune Warriors,2,0,0
9,2011-04-13,Chennai Super Kings,0,1,0
51,2011-05-08,Pune Warriors,1,0,0
54,2011-05-10,Mumbai Indians,1,1,1
57,2011-05-13,Kochi Tuskers Kerala,0,0,1
60,2011-05-15,Delhi Daredevils,3,0,0
63,2011-05-17,Royal Challengers Bangalore,2,1,0
