match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2026-03-30,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",1.0,0,14,0,14.0,1,0,0
11,2026-04-05,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",3.0,0,42,1,14.0,4,0,0
18,2026-04-11,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,18,4,4.5,12,2,0
22,2026-04-14,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",3.0,0,32,0,10.67,6,2,0
27,2026-04-18,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4.0,0,37,3,9.25,4,1,0
33,2026-04-23,Mumbai Indians,"Wankhede Stadium, Mumbai",2.0,0,14,1,7.0,5,0,0
37,2026-04-26,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,0,28,0,14.0,2,1,0
