match_number,date,opponent,catches,stumpings,run_outs
9,2016-04-16,Gujarat Lions,2,0,0
12,2016-04-18,Sunrisers Hyderabad,1,0,0
14,2016-04-20,Royal Challengers Bangalore,1,0,0
17,2016-04-23,Delhi Daredevils,1,0,0
29,2016-05-01,Rising Pune Supergiants,1,0,0
