innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,78,0,30,15.6,10,8
1,Royal Challengers Bangalore,middle,74,3,54,8.22,8,15
1,Royal Challengers Bangalore,powerplay,34,1,36,5.67,5,22
2,Delhi Daredevils,death,51,2,30,10.2,7,9
2,Delhi Daredevils,middle,73,3,54,8.11,7,16
2,Delhi Daredevils,powerplay,46,2,36,7.67,5,12
