innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,D Wiese,2.0,0,20,1,10.0,3,0,0
1,Royal Challengers Bangalore,HV Patel,2.0,0,22,0,11.0,6,1,0
1,Royal Challengers Bangalore,MA Starc,2.0,0,15,1,7.5,4,3,1
1,Royal Challengers Bangalore,VR Aaron,2.0,0,29,0,14.5,3,0,0
1,Royal Challengers Bangalore,YS Chahal,2.0,0,22,1,11.0,1,0,0
2,Kolkata Knight Riders,AD Russell,1.4,0,22,1,13.2,1,1,0
2,Kolkata Knight Riders,GB Hogg,2.0,0,23,1,11.5,4,0,0
2,Kolkata Knight Riders,PJ Cummins,2.0,0,18,0,9.0,4,2,0
2,Kolkata Knight Riders,PP Chawla,2.0,0,21,1,10.5,3,0,0
2,Kolkata Knight Riders,UT Yadav,2.0,0,31,0,15.5,2,1,0
