innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,23,21,3,0,109.52,c KD Karthik b YS Chahal,1
1,Kolkata Knight Riders,G Gambhir,12,8,2,0,150.0,c Mandeep Singh b D Wiese,2
1,Kolkata Knight Riders,AD Russell,45,17,5,3,264.71,run out (KD Karthik),3
1,Kolkata Knight Riders,RN ten Doeschate,12,7,1,1,171.43,c AB de Villiers b MA Starc,4
1,Kolkata Knight Riders,YK Pathan,11,6,0,1,183.33,not out,5
1,Kolkata Knight Riders,SA Yadav,0,2,0,0,0.0,not out,6
2,Royal Challengers Bangalore,CH Gayle,21,9,0,3,233.33,c AD Russell b GB Hogg,1
2,Royal Challengers Bangalore,V Kohli,34,20,2,3,170.0,c SA Yadav b AD Russell,2
2,Royal Challengers Bangalore,AB de Villiers,2,4,0,0,50.0,b PP Chawla,3
2,Royal Challengers Bangalore,Mandeep Singh,45,18,4,3,250.0,not out,4
2,Royal Challengers Bangalore,D Wiese,9,7,0,0,128.57,not out,5
