match_number,date,opponent,catches,stumpings,run_outs
5,2025-03-25,Gujarat Titans,0,0,1
54,2025-05-04,Lucknow Super Giants,1,0,0
66,2025-05-24,Delhi Capitals,1,0,0
69,2025-05-26,Mumbai Indians,1,0,0
74,2025-06-03,Royal Challengers Bengaluru,1,0,0
