match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
9,2022-04-02,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",6,8,1,0,75.0,run out (SV Samson),8
23,2022-04-13,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune",0,2,0,0,0.0,not out,8
26,2022-04-16,Lucknow Super Giants,"Brabourne Stadium, Mumbai",6,2,0,1,300.0,"run out (Q de Kock, PVD Chameera)",9
56,2022-05-09,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",0,2,0,0,0.0,c CV Varun b PJ Cummins,8
